app id,app name (app id) no commas,app name,handle,app_store_slug,recommendable,active installs,net_installs_last_30_days,billings_last_30_days,average_rating,number_of_reviews_in_average,first published,country,continent,self reported pricing,app category
1152380,OberloS (1152380),OBERLOS,ali,oberlo,Yes,168344,24523,210324.25,4.8,50,2015-09-25 19:58:37,,,Free - Paid,Product Sourcing
7642,MailChimpS for Shopify (7642),MAILGIMPY for Shopify,chimpified,mailchimp,Yes,154147,6568,0.00,3.78,50,2010-03-01 05:00:00,,,Free - Paid,Marketing
471457,Kit (471457),Kit,kit,kit,Yes,63185,8143,260.00,3.92,50,2014-12-03 19:20:28,,,Free,Marketing
1500593,Sales Pop by Beeketing (1500593),Sales Pop by Beeketing,sales-pop,sales-pop,,47011,7035,0.00,4.9,50,2017-01-18 15:24:42,,,Free,Sales
861484,Privy - Free email popups with exit intent (861484),Privy - Free email popups with exit intent,privy,privy,Yes,46951,3557,50801.71,4.66,50,2015-06-24 17:25:46,,,Free - Paid,Marketing
1135376,Free Shipping Bar by Hextom (1135376),Free Shipping Bar by Hextom,free-shipping-bar,free-shipping-bar,Yes,42733,1664,3890.84,4.64,50,2015-09-16 17:57:00,,,Free - Paid,Marketing
156624,Printful - Printing & Warehousing (156624),Printful - Printing & Warehousing,printful,printful,Yes,40752,1978,0.00,4.54,50,2013-11-25 20:12:39,,,Free - Paid,Product Sourcing
52962,Plug in SEO (52962),Plug in SEO,plug-in-seo,plug-in-seo,Yes,33147,392,11562.50,4.58,50,2011-06-02 15:31:44,,,Free - Paid,Marketing
111542,Tracking & Delivery Updates by AfterShip (111542),Tracking & Delivery Updates by AfterShip,aftership,aftership,,32553,1651,0.00,4.78,50,2012-05-09 16:55:34,,,Free - Paid,Shipping
1286294,SEO Image Optimizer by Booster Apps (1286294),SEO Image Optimizer by Booster Apps,seo-image-optimizer,seo-image-optimizer,,31249,1211,901.99,4.5,50,2016-03-28 18:26:52,,,Free,Marketing
481135,McAfee SECURE (481135),McAfee SECURE,mcafee-secure,mcafee-secure,,24733,506,25978.91,4.64,50,2014-12-09 20:52:09,,,Free - Paid,Sales
891524,Facebook Product Feed (by Flexify) (891524),Facebook Product Feed (by Flexify),facebook-product-catalog,facebook-product-catalog,Yes,22296,1531,13272.06,3.9,50,2015-11-04 16:03:04,,,Free - Paid,Social media
81222,ShipStation (81222),ShipStation,shipstation,shipstation,Yes,22206,686,0.00,4.16,50,2011-11-14 16:03:32,,,Paid,Shipping
469933,Conversio (previously Receiptful) (469933),Conversio (previously Receiptful),receiptful,conversio,Yes,21718,158,39077.08,4.68,50,2015-01-15 22:00:06,,,Free - Paid,Marketing
560791,Intuit QuickBooks® Online (560791),Intuit QuickBooks® Online,quickbooks-online,quickbooks-online,,20444,624,0.00,2.82,50,2015-05-19 18:38:41,,,Free,Accounting
1240744,BEST Currency Converter (1240744),BEST Currency Converter,doubly-currency-converter,doubly-currency-converter,Yes,20424,1393,29614.00,4.8,50,2016-01-25 16:15:27,,,Free - Paid,Tools
70132,Yotpo Reviews  Photos  and Q&A (70132),"Yotpo Reviews, Photos, and Q&A",yotpo-social-reviews,yotpo-social-reviews,Yes,20329,675,0.00,4.08,50,2011-11-15 16:42:12,,,Free - Paid,Sales
274217,Better Coupon Box - Free Email Popups (274217),Better Coupon Box - Free Email Popups,better-coupon-box,better-coupon-box,,19212,603,10.00,4.88,50,2014-09-22 21:06:32,,,Free - Paid,Marketing
148681,Improved Contact Form (148681),Improved Contact Form,improved-contact-form,improved-contact-form,Yes,18553,262,833.00,4.34,50,2013-05-30 17:43:43,,,Free - Paid,Customer service
1414828,Instafeed (1414828),Instafeed,instafeed,instafeed,Yes,18142,1543,0.00,4.54,50,2016-09-30 19:55:58,,,Free,Social media
